0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.12763955149727046,0.45125792347967375,0.45237580887055984,0.9665226744018638,0.409788093256917,0.7835851279412369,0.5189021558458268,0.691497500956047,0.3432278308286423,0.8238766966541426,0.8010938559613401,0.4555695964007612,0.4420904263364327,0.7653486049387141,0.5708390761726628,0.6904938456878404,0.4885016693264047,0.12146522060554865,0.3606687992099832,0.3502776196354941,0.020411191950141738,0.6358192708249704,0.24775183588925065,0.245761515255272,0.6925331422397024,0.7796101231087884,0.6866601778003731,0.768645607564288,0.8025241748724761,0.7691446306515864,0.4843782956956155,0.9780003417258719,0.04222288593988033,0.8755852124212237,0.12122934467467772,0.9594676725578717,0.39100192983611204,0.9073225533791615,0.9408544882348524,0.7648899640521009,0.02070033166496843,0.4514978844666079,0.28388886611685205,0.37687071585145904,0.7957322551367936,0.25585474549456577,0.0952870744736628,0.12214487743987024,0.5248448584652576,0.3158302630080868,0.4094599584072204,0.4321144651779748,0.19092569570789097,0.0800549518166559,0.558640673910362,0.06597166570082003,0.18528539910527453,0.7969228052172321,0.05520742805194856,0.8156642786600798,0.41993043475558955,0.32565443857033627,0.22935880218948068,0.31744968807125085,0.4322074574740955,0.16276933303038,0.6124613506655641,0.01508980846827257,0.619887564666137,0.1291288080109967,0.3466790099402389,0.9319843571566776,0.48613228642589446,0.18945858456521936,0.38246798067580146,0.6452199827100858,0.18377387350656116,0.4097074762457039,0.32501447571140984,0.5053261931948659,0.008315534891148335,0.5226621728683924,0.2578338065043351,0.4379341490842025,0.8924385651359852,0.6253306283520195,0.9428395342612892,0.31476549653560604,0.23942974807640827,0.6721476643044488,0.5828594729429526,0.28321125526306545,0.7942098407824012,0.7950520350279707,0.805233187015068,0.3635121572734541,0.1153872321692383,0.08097619714741855,0.32688747477957747,0.0
0.05662325944193225,0.595264156120481,0.36563725110202394,0.12428041782534704,0.4770286029122419,0.9404338651003427,0.5705641349745808,0.5460621738439371,0.3779513768646645,0.5590565781479986,0.8264260007275015,0.534015067098373,0.2906710058934171,0.36780375997862724,0.28895705070745825,0.1261986814489322,0.15307177337155176,0.14364082647828402,0.21978220855072417,0.5129560014042409,0.15391204078246523,0.018513856935961748,0.332624011408032,0.9012860260462277,0.6111339208680054,0.4387953021873493,0.8878546351901241,0.22821558669482345,0.8757401081426747,0.43258338366829796,0.7846522458795393,0.3432882696679639,0.032155225940049714,0.5671726042498161,0.059721366720650315,0.9118950478697868,0.8801668833886428,0.5974052692501668,0.27288391180210814,0.029408392855894028,0.7241010942548702,0.7753723474251778,0.037283180273061656,0.6918546675095611,0.06887943562132148,0.3497254745509364,0.4489412861505522,0.2383774704854218,0.5893326922230071,0.3843644934369961,0.05321549402316017,0.22345692765917624,0.6859367171633366,0.25615176725663025,0.7508793132784886,0.5969361245236258,0.9805876016839823,0.8428674573364124,0.5940836876133858,0.6301319749992466,0.1630955267477484,0.9214696972693291,0.9295354219025896,0.7012734376193577,0.9483273135978386,0.41938844893609206,0.8180368745316515,0.9565163649252496,0.9850841393585654,0.3648360378160378,0.3926278383081786,0.049151097097911545,0.9916978264949949,0.2589320757104272,0.0882499407919467,0.084206781577986,0.048803075749443536,0.9606820027585953,0.8596700999469625,0.15526541868255872,0.5351103641499587,0.6252967806277306,0.2536556214642983,0.08071818796366859,0.42419466439290765,0.4849676897309281,0.747827870329512,0.8299427481581629,0.8995110218031521,0.4634605517481044,0.07034078492077178,0.8635935401768403,0.2320504435273879,0.11431050049385005,0.4417145449801052,0.6177575575278648,0.9564360207560563,0.8116066542420387,0.2649754526425857,1.0
0.39088203332049176,0.8323573923237464,0.2848850096846035,0.7201489127003788,0.5413885129151663,0.9054064786678896,0.2148437043412944,0.9641193522588726,0.4149581064463227,0.08048617972843541,0.40711856102012334,0.01082618589291584,0.3150548332417219,0.3002389477320907,0.5233380833456711,0.4998562794776321,0.3334571643238924,0.08016315974993493,0.1455164607053243,0.394920707694696,0.2299519744948343,0.3529950460416057,0.012012864582678362,0.427577708842827,0.26362236617575996,0.5322090066217223,0.05601426348054017,0.004047505965647735,0.765131803813969,0.9457171614772528,0.31784142240215874,0.6320435064190313,0.5888529608911405,0.2754856064052362,0.2869727523413157,0.36623815170424556,0.8172669803625747,0.5231130669831751,0.15544576688473755,0.2244053081954458,0.29924212997405253,0.9662528797959702,0.5245762076803947,0.3473196902036384,0.9406743838593111,0.6489467444696095,0.5140585488941697,0.8595187268963324,0.1296928069692429,0.8095610268409191,0.5556777636981828,0.08973086370032834,0.9945605748657719,0.5440994914200257,0.8837972859915103,0.44121712495540333,0.4188449790251503,0.5837930242671105,0.8400291124331883,0.016058275361457763,0.4036937026726364,0.82119426771127,0.7849701331147294,0.271452048955954,0.3137385298285249,0.6030940195948797,0.45005275678445167,0.8167588994178084,0.6828647356735015,0.5598465456076605,0.4083865095377964,0.7796312675793788,0.13889085374255516,0.8144535934982811,0.7693191642990751,0.7311780482445783,0.45760569560860676,0.34157637939370167,0.07322061278856584,0.5793164088517118,0.0905667556487828,0.09905453946035803,0.580872362190858,0.18816731806991815,0.19713211401824338,0.23748647986253024,0.4643474496961325,0.8183141420674943,0.763836748648423,0.2209850308342799,0.3689604163519019,0.7127450543055096,0.4392410016949989,0.12493001997858566,0.6853370584900765,0.9650743668882177,0.5592988146867535,0.28143742040791275,0.7848366632147008,0.0
0.7861087633446405,0.41262060937492906,0.2081677188388691,0.12813482202593407,0.7200214503254411,0.4498761310582219,0.778277966311821,0.728036323330976,0.0234420183541324,0.2923224995992446,0.17836901175201425,0.69558248757944,0.48902815090314056,0.9004374413338118,0.8888302464481975,0.7692059283418495,0.6678225214833833,0.5475624583257601,0.41303867476605216,0.2201905817668437,0.4436468275911891,0.7675146655521167,0.3684245748867785,0.5439348353744207,0.1167087915240742,0.09693473876217229,0.20583783258644595,0.05066663763725665,0.5427282585525658,0.8440846981132396,0.5870585859451104,0.9509561394496501,0.3693572725904497,0.8848362408378307,0.730282906754388,0.6624245693126638,0.6380208490124659,0.8357972632226478,0.1816852520330361,0.6122433977687164,0.5074945414866403,0.11022897060700099,0.27457222582280005,0.3267454534678623,0.15363264121585252,0.7824056181877099,0.8955569056940428,0.3844955652003793,0.42641301067255566,0.665633266402008,0.2588706802939741,0.7178413603170416,0.6011022771215337,0.24867774655155106,0.5902487940083107,0.5131004864568947,0.449227921022448,0.9058561261539128,0.3883487624222227,0.026037947813161044,0.9353440370275219,0.855691448328636,0.5932564061108563,0.26639159865336726,0.2088437686751614,0.3362692412524926,0.10635124979977595,0.5426470753673293,0.42279038488041787,0.04183534489843044,0.5190586128975574,0.05717056328993142,0.4391467418426932,0.030909779897139722,0.27786297583675934,0.5116357182109482,0.0017803688079814917,0.9947007897322762,0.9870651881390342,0.34272949845781175,0.1616037353153652,0.44548150421253496,0.2131515832680171,0.8794072925655517,0.10032665872966096,0.2585349237656296,0.6733345365962343,0.4561678259809586,0.7794029473195742,0.997494172272795,0.9426494387855042,0.16599927999247766,0.8129489566367627,0.43740576582722757,0.6585747206493069,0.5173916701037768,0.6397228603433865,0.4836404482564104,0.32265483210320256,1.0
0.7242818133419859,0.4374248949398991,0.9519640176119045,0.3590078477483919,0.6108408256064397,0.1865497725083144,0.003947398374205657,0.6309888781491322,0.6369006081730214,0.8229204201206957,0.743984066343663,0.5052464647930958,0.8837887185034922,0.8797728470098758,0.4379615902205065,0.5292762187410384,0.10755582164201738,0.7905290560677034,0.5071294690577343,0.28334600006332866,0.7352909576107107,0.5931827093983886,0.02815307140816481,0.18956395953292893,0.8969120830658255,0.8820657559866694,0.8821587971050934,0.6647933691648444,0.36705548961482937,0.2446579429236999,0.82133675120844,0.48653716504090594,0.6583959214255743,0.16982138318446893,0.8710764391036403,0.046720441471368335,0.84609207183688,0.8564372407189407,0.6635739102322957,0.022308907679605028,0.13526397785956457,0.4721795817128148,0.9774472747707587,0.5126083816226376,0.05701526551768521,0.6339041464142499,0.3859123688144672,0.5067573381467358,0.8395170913066581,0.9378571444879553,0.6205123119224768,0.38188626399331094,0.021771558493807852,0.7636438271906298,0.28425938172260856,0.9386409730058757,0.7112692928721396,0.28383315748135396,0.049174034131483135,0.22971814092566534,0.41686069153409966,0.8665371244981896,0.7237385631400836,0.17847200931310703,0.994141492017786,0.5892714576613136,0.23137208194872438,0.6784531393055766,0.8185901560476717,0.7782110810375633,0.5554088094070455,0.15455319400546363,0.726260729999274,0.45830313946713575,0.879775031746082,0.6748254710180578,0.7384527048741439,0.9683339363978356,0.31616658287933186,0.16322437508484477,0.618149953852612,0.15404734676730103,0.9228691332395341,0.27485531548002673,0.8747483324738714,0.8795175200220291,0.7285983682281447,0.21011904163395245,0.8334756688075251,0.2847973739847961,0.6130340783640364,0.10467236160521576,0.49180439099328377,0.6669791219167625,0.7237135703297974,0.5544538132943774,0.07910450506857547,0.008988200194549378,0.8643015672159675,1.0
0.049702608822160266,0.9076477489173804,0.921115463745356,0.22249037130952087,0.6798644807354096,0.8940087323003749,0.9787162478738024,0.4956669298925933,0.6638073511770325,0.1730749830258198,0.14735244388171076,0.8380987472753234,0.4580782885179965,0.912142712627944,0.3129434361749226,0.12224931764141445,0.5519432031212699,0.027692491004709385,0.9037651655910771,0.9357848373671539,0.915624437671987,0.9832865227103066,0.21736557195591932,0.016885101659304125,0.5761908537071508,0.02684135065052351,0.038531448882709096,0.4106581846618651,0.13521589571498094,0.7470265572021554,0.3214498490057276,0.6839799590280252,0.8269900439819734,0.2741315915278302,0.7609597453790897,0.39235019513622216,0.9298975891980118,0.5204839684083702,0.7079367351590964,0.009626076648740378,0.7504770386960925,0.8133270573515667,0.6713019353500269,0.20103627507579014,0.035042765428215605,0.06281405301783272,0.6664495242604599,0.2481516336868247,0.006989252393119427,0.8244182672299475,0.3275420534354676,0.3854971469749239,0.6111368584397198,0.14923238145801931,0.3061144181552301,0.20296206569299835,0.7960569629077194,0.7909989577186236,0.6266682320152749,0.1828577272780374,0.22160214416056667,0.44671455202434307,0.6254907769880149,0.8521336550961345,0.18138491393210332,0.9439912982212669,0.2755112102617724,0.9460675046003687,0.33507403460201923,0.10476091557447009,0.12438347244219872,0.1619967100149321,0.7221094486361312,0.18628441175375787,0.8191996310229015,0.927424239724827,0.5855073633426262,0.6702312819505092,0.8588614659438483,0.4484863148602807,0.15793013282940238,0.2534399360329027,0.2138527521399337,0.4550563254850801,0.5858585829057663,0.7743418275811895,0.6482660487905614,0.3631378119369322,0.7166578064758163,0.5257598794388474,0.09905443238646083,0.34179588722125087,0.5277315270787313,0.1527461642509539,0.8934596321454858,0.9969170993657137,0.3603876142903867,0.28792085954591506,0.9586952275028856,1.0
0.11148084724196561,0.7409818174764394,0.22935586712542466,0.4122259503515583,0.8174238509791553,0.11586744305975327,0.2374095565940334,0.26900643049700423,0.6209970236779253,0.29778289502710087,0.32497087219263365,0.9740935870704147,0.06300854840723613,0.4776540609964086,0.501020204182253,0.4235513706502424,0.7899207545151371,0.9434282462549216,0.39738908877353873,0.3752818953150733,0.6160047322984428,0.5525206791068666,0.8209412258873898,0.717932864708335,0.640897040757195,0.9246297565809829,0.6338787881790995,0.819311916884329,0.9976224044625212,0.6859711013166649,0.8570119426168373,0.3319893634564197,0.887496977712165,0.32594263019762115,0.9732616339266348,0.10352902569243838,0.5371332612125568,0.8616336827328653,0.053859005069195165,0.271731198358514,0.19734834486785935,0.5379279034868222,0.11241979522027701,0.14239599690497573,0.9467569767639238,0.5091699934225206,0.8937913507190672,0.6256435566595779,0.9675672944566375,0.9782009420595175,0.6664853017549942,0.6628524893063321,0.16486896141882101,0.8014629289282649,0.2719630395550374,0.1237351209366726,0.5045808905619009,0.9691372406438014,0.40811686458741603,0.8407438095179076,0.8888154317445228,0.08927560330177242,0.3681201598150191,0.2557688147917282,0.13687514033644166,0.6562040043655869,0.100407655634285,0.8182230063387539,0.5697897008757814,0.06619861915992764,0.5617280615408187,0.5262691741501945,0.05436740520492711,0.2272555900675035,0.023012933680440217,0.4089548024783528,0.6497433893912833,0.2642021427603267,0.7165041697819864,0.9823667576280147,0.021203288862959746,0.28349491672694094,0.19683630389711881,0.44010876048352543,0.21031463478207868,0.593227093811356,0.7569204438007178,0.6142144350685633,0.9679629773855173,0.09288511359954543,0.5082107621887274,0.16819913793720476,0.7188056524817958,0.7257435341092339,0.9196449918268595,0.7843019389077285,0.14307211255172902,0.22546157744583073,0.4398922559943609,0.0
0.8977042022317461,0.25248645900491906,0.46880054691450435,0.8143646393243721,0.31388812322497617,0.543683841637136,0.4112383066935307,0.9211282431825502,0.36414751102917653,0.2835004154673023,0.40107902111257243,0.7996228819887602,0.5231695257729835,0.3138930025691764,0.2740228131345849,0.024775534836740554,0.9031810206831701,0.8107042249989768,0.8721511913185076,0.43003666561639387,0.2986606018663136,0.9554106772154488,0.8107100647636273,0.9838763440426063,0.9316762958017849,0.14260037158484862,0.5965035316903061,0.4164792559362541,0.6703238015294798,0.3156146683806331,0.3012031722385936,0.684739279059118,0.8019460874672898,0.0923319767051003,0.6137462805746173,0.8584196220433574,0.4873218804858248,0.6259340710665338,0.7046253405942459,0.24251882262423285,0.8573696510320817,0.9355166411608713,0.1824743014538155,0.4709149618076326,0.6914428385823874,0.4102955408292437,0.3333278634306054,0.0473261271715274,0.1858049757998803,0.9192778786573831,0.6889847169074745,0.026516720654647163,0.1418395465615142,0.7956120874367796,0.25008509331608153,0.7713458109389777,0.12102881505780894,0.6750632151477378,0.7389531618933556,0.8386159589743112,0.07325322359915531,0.3851827293075566,0.9280317090120153,0.532571639893862,0.5483312507794587,0.8894374090239615,0.5458653709603805,0.9011529642883798,0.7286106157869265,0.021490731304865007,0.5078364699812773,0.6415632662164504,0.6829955851962459,0.6446958469804205,0.1949976915703614,0.35938845313784495,0.0771067627214842,0.11469302154358108,0.2311090418521612,0.5310851635069197,0.24121227808088397,0.015489419051249453,0.2103156526915544,0.21655691048066172,0.7027773374438266,0.06520466160200378,0.4759582723928373,0.34152909807466336,0.7860075893717573,0.4343682842960427,0.7928009958854972,0.5352958212672035,0.8709226611977652,0.21915868259779792,0.10767525005128475,0.3523157102317158,0.2665451259554664,0.26073163444448433,0.5817671585060228,0.0
0.725289225458403,0.46840445536287734,0.4049579012418325,0.33538577524176283,0.80010222723127,0.008615141362489975,0.7058664854355723,0.31960374191245267,0.5143561845930521,0.8283045882710364,0.17608292780383328,0.9486364542768356,0.6223477142893402,0.904642082746766,0.14119735075847994,0.27170984794821906,0.04169438206053777,0.3371906764084539,0.5727817094943762,0.797472461590219,0.5074549257844648,0.5579714627786574,0.32709763666759484,0.8741260977022788,0.36006248112182626,0.9085809111669055,0.9391813232427306,0.4542017780654539,0.7403005264204238,0.8072900878175414,0.47021579719230067,0.3507645453051489,0.42691303623036125,0.2961666556665652,0.8742087286425232,0.4014723530699671,0.8121386693532271,0.7825765781953143,0.6650065265408217,0.2552606885491787,0.7498020171573053,0.7048934571680068,0.42333535717143567,0.8359342452224967,0.6771495604431438,0.5649262961468708,0.2658650359490282,0.3233122725778318,0.8297388359919423,0.09078817884997714,0.4428484750889563,0.6617080635906674,0.9779217626968371,0.2630277395011289,0.2752994421679338,0.6683311051959712,0.3311377572467449,0.8204994718210996,0.006620290338183232,0.7014097306224666,0.34119020859252314,0.3366725883401478,0.6194261067483835,0.8987059238598819,0.2287887641443821,0.12669015430125063,0.6729885751385056,0.022939590327841763,0.22005015048747234,0.8141522719835089,0.32920125115936727,0.2729983766777385,0.3213230808314056,0.30042067164297814,0.45972389897726185,0.8257657507040057,0.4320251692908592,0.5064799794056738,0.23342208548233245,0.22733182403413388,0.20176573833284717,0.556351449942067,0.005463458310313696,0.39389790012335313,0.9582051850065249,0.3118897072507817,0.09013053001848037,0.7479676299781798,0.7380551970281026,0.539472457848964,0.6997488289876804,0.7234808972538769,0.9160165527841135,0.11725537166334066,0.1490574965177034,0.4565814353090143,0.6828279755664733,0.40010156713862877,0.8667709565561472,1.0
0.9480615871950264,0.31601202043421617,0.2785265810544928,0.2479803255974382,0.4499707416458717,0.9234289077511555,0.8371682808113073,0.8032363239181016,0.2573228613254287,0.4339484167780412,0.827023751338639,0.933995960590556,0.050576916140501305,0.23370071247793467,0.5624211912724955,0.8183863459591932,0.8696083095638166,0.7904191716769414,0.9886741493628562,0.46890706217659317,0.6576353271132186,0.3700026202706752,0.9580060530802407,0.11473254830552304,0.2832482745768148,0.7179321559894227,0.2868860544963542,0.07906011525496093,0.5056726813983267,0.5450701160236431,0.48510951973042604,0.7108122582199433,0.6365261953404209,0.1543063151792492,0.13237013273924958,0.65940490184822,0.4132647970244687,0.17439728379584307,0.6204133629802692,0.30873148923349114,0.769511428424452,0.06671517034589847,0.08126021782253912,0.4552008105400226,0.10658728416610996,0.7019279882767727,0.6494877501226123,0.2661700748942636,0.9093189319831102,0.9085202830752649,0.024016385222443537,0.30537988257562154,0.19337487500910255,0.479290730332973,0.7141972679757228,0.9870655230527193,0.17682635322810913,0.27231993499221563,0.2366004092709174,0.2424501272728894,0.16093030540776398,0.9850133001892731,0.049410588125164634,0.735989755938389,0.5396813205916843,0.4265894812188853,0.9277261452986211,0.5170036227728118,0.39619612782474334,0.28469033562163526,0.4380906420871772,0.5667951942100986,0.030014843138325253,0.9371648367434312,0.8831282965316091,0.7849266573348477,0.1962316816830323,0.09465954415554523,0.966996512346709,0.11628987160338433,0.43867140014533745,0.34932924157380285,0.8368016324479179,0.07904150804199217,0.7239194965732845,0.5156133324291586,0.5178001780064255,0.7421906279950559,0.6025589913377861,0.035548304199278014,0.35789643817143213,0.08814229837368981,0.5100292950416596,0.5239948881011804,0.6694429303007338,0.49110377138606487,0.3100373119729499,0.3709714003032998,0.06876646108433837,0.0
0.34739077076986646,0.30967391161337376,0.3344524328187045,0.0635070253182306,0.6099622797273564,0.738720960095316,0.557904282766238,0.44321113045733995,0.9995789973234964,0.7774996490890077,0.47242001440951853,0.8662044194631333,0.8888754357223007,0.24725195508623088,0.4243934152628456,0.7473946044324133,0.6638083093107138,0.3005019163355621,0.00176109230935928,0.01894905282031678,0.39890186482089107,0.13973600740171943,0.9937083821687612,0.11046455987643,0.9725075785626263,0.7799583415517574,0.6100281931112935,0.2225956749601129,0.24788094359338608,0.8298271456481421,0.20941555933289913,0.0020121263068189066,0.6252951255948682,0.18458201694572662,0.6921443961478598,0.11404147859463643,0.7154334367608517,0.5533614958525385,0.7305058092290733,0.6747872067963687,0.41916111107489495,0.4275124513584013,0.8396037380997832,0.2616977611826641,0.6215680748689143,0.7381779835578248,0.4200529234593272,0.3624589959670148,0.8125986520248251,0.9499151396379774,0.3292868183805048,0.01539714418591176,0.22213273694675895,0.7827887233383523,0.4229724150712001,0.08314075572364443,0.3336188189561463,0.6630267715291989,0.7193500623905187,0.7876661991566641,0.5477683456521256,0.6656163514260517,0.214494637912654,0.2514802270700881,0.6256804637269565,0.5615284730752437,0.23316992002144865,0.6446780653429741,0.48952994950068296,0.3050191593272312,0.9869065299128756,0.5236657718843609,0.1686560546104353,0.7840359644520244,0.7881417464496748,0.2112325732663991,0.4050920856815663,0.6170439036628482,0.7740016077007317,0.8946944778649601,0.3698822027577088,0.08484426507957388,0.810204319608728,0.9457188831383525,0.2019082205629259,0.12366829157275716,0.9924698774032396,0.38464224344634457,0.015098092837482868,0.8846464724461206,0.5915130145391819,0.6822121318962732,0.7188093885361964,0.9586701447400807,0.1903010941071971,0.0040460012797590705,0.9669574843229135,0.7903876664501006,0.20248818932000012,1.0
0.7335465193957641,0.6426901499408219,0.5263213864801951,0.9634138717831613,0.27415654583487103,0.4644317369137735,0.2725511971873612,0.651301584133024,0.6641603203577825,0.5002238947524975,0.812082857844635,0.1602189500777793,0.7711180419013162,0.6624421065229971,0.6235416232779297,0.34299295264086027,0.8178453278175803,0.933467131699342,0.8162233301793923,0.4550077884168233,0.9605967252841531,0.19407102474365223,0.7571651510545601,0.3532393417108357,0.13959777107376736,0.3844508238440578,0.2127597406313223,0.751106751485119,0.9401918455514642,0.09777910739373319,0.41810078896595626,0.6659838430522319,0.2085765682040127,0.5806083691120806,0.2810815027015202,0.9212787658800288,0.5425232001261813,0.22534038920912203,0.09896967663089518,0.5492160846411017,0.5104371730235702,0.8358668094651499,0.049069847747693185,0.1596695553721571,0.47816664786961105,0.5504403267823316,0.645459024802579,0.20522930577938525,0.33990041568771634,0.802844562949922,0.7591371121678496,0.5446851845430681,0.992835465123006,0.29181608531218894,0.9691301413689968,0.286724934104407,0.7040928635606057,0.8646977465805277,0.16686162099154078,0.38781568316182713,0.17966965536885837,0.4890101748585717,0.536257431834202,0.45636302568615406,0.5285895326320147,0.3687261434713306,0.9576981528206706,0.797940551195247,0.7035201662752671,0.739961192349234,0.6075533519114088,0.9698253687170455,0.7428630444608443,0.9508496279701374,0.9893526114453604,0.1453670490664355,0.4747237949457669,0.7919462231016631,0.3199073181804726,0.8297103952710946,0.6218377301999696,0.9104714181909029,0.6424618423059594,0.0664183873744616,0.21959192467811284,0.07802998481054901,0.8780793226947031,0.08227822211072322,0.7978070024323833,0.4388097200768313,0.22655370776544437,0.3443405500985455,0.3942728750728719,0.9730541833742965,0.053483843449698365,0.70687029294457,0.0840639274793018,0.7229552307169194,0.43767097960809886,0.0
0.5263192228883844,0.15666287757685005,0.8604072133163239,0.6637804855586594,0.28973396579609956,0.36716053226629464,0.9108365424460888,0.5847950627849166,0.8232884226599183,0.9003920332521193,0.32978535086600025,0.2357004137364821,0.1335251015608666,0.913448797561254,0.883226184243069,0.03305570802575253,0.006218271759702243,0.18229306009782742,0.8272479454746418,0.2705928023660983,0.49364838584011916,0.686849958058343,0.49142872580610697,0.8382788833909391,0.9711304587435667,0.7594705165261314,0.9569294047928246,0.35321114219827787,0.46351212990046253,0.7683164482962556,0.24547870806176997,0.1500841432874782,0.9426271683157799,0.7984204321189398,0.2210254513736012,0.33463181012757837,0.32180127957407445,0.642024468780395,0.8665848645391349,0.7171832130723244,0.30181730390006345,0.5049284854789579,0.9784191145366578,0.7313039291138999,0.9805988086671139,0.20004594583274338,0.7162920943178244,0.4724337539864223,0.01670701330469182,0.9120167659026697,0.31734187097556377,0.2730983168476112,0.8861899786455367,0.6286572306957469,0.40571221278856173,0.523286350611778,0.6503460886763838,0.7068232043725172,0.632305886684193,0.8531966223207536,0.9788305209769702,0.0018485090332993614,0.2462170803804744,0.045560872060093294,0.6612335108086754,0.4442771846902023,0.4819875618904569,0.39806329271794694,0.6937244853491252,0.0976714341183127,0.35259974642656056,0.9810662271838122,0.21409844998875516,0.7240043313029193,0.5009537452358244,0.6694497057819773,0.5715080680123649,0.8009077100720862,0.601058745802251,0.8909478190791086,0.007988927663275525,0.4413417386520524,0.6834374672403716,0.9820898526083573,0.6797310869481628,0.9587254367322392,0.10717804920475271,0.8290349277498522,0.9365167604204769,0.6083413404721466,0.8613270847565477,0.23176742989991062,0.9564231850405752,0.1745031053188878,0.19942724217216334,0.7822874099582435,0.5013654113832255,0.07947218213091911,0.5000241297851907,1.0
0.2330047348921852,0.8905225391714893,0.5191450823925514,0.7859781769633631,0.6207386162709667,0.048720827145633416,0.8700735957706837,0.03168788689498714,0.35964832274799186,0.8087594783238379,0.5360398868179256,0.6095662168935163,0.5718297553794756,0.3498907835575329,0.9638727341486587,0.39917184829839014,0.4554993560062348,0.609002058633873,0.1035817088167661,0.7673960037789341,0.5705449997907359,0.09849758798503683,0.8387148760978966,0.7451649388391752,0.334174124002262,0.2282734269192369,0.7400244871947181,0.42669036314690634,0.5211216244929244,0.9466084774557156,0.2126192130493053,0.0757218690794591,0.15305993468191825,0.5096177264270628,0.7038735715541866,0.3882782468672362,0.9103695327898136,0.444741290893077,0.8175353012490917,0.2423194529225835,0.8516147166874164,0.9990990009241137,0.41656428637218645,0.09552047565834254,0.62983857370499,0.759843930505656,0.10582139090573162,0.468144159575381,0.7870575897915559,0.017210676525149626,0.13660407702498856,0.9163341778725127,0.7984475607820803,0.511821506162435,0.16190439424676095,0.3387536790611675,0.4295476524044879,0.38056579691507353,0.6153322229637405,0.6012271591129879,0.4441502790654659,0.8727098000883561,0.5479386935126187,0.6532891450222621,0.31627951865592074,0.49428751191443576,0.8849549947308113,0.414119365213217,0.7549811685207887,0.43690906883713765,0.5724753300497886,0.5469744833638864,0.2462982057477614,0.6540386777716451,0.5503000858934143,0.5001401027457749,0.23116880935582584,0.49213482446046286,0.11562069087045923,0.6744667482244887,0.733309342842644,0.09925182252560483,0.9546070455100737,0.7535993109477653,0.5559628823315486,0.027742919761311824,0.6248355453942145,0.39579774676820667,0.9258279700979359,0.6031533848595992,0.9169772758104656,0.43222628784981854,0.6398814746897951,0.7805118350175317,0.24149769543464517,0.47978180121140046,0.6605713408718881,0.4565704002830351,0.5872622233897737,1.0
0.3193029700721306,0.33484880162023056,0.39115912039711287,0.046527942465453775,0.9124867082070346,0.02178413848692151,0.008056104433887823,0.1539105664734799,0.4256796112099175,0.7302019598782707,0.47653000553186897,0.1668188926568661,0.7482904301374671,0.3328475622920165,0.026095890496056318,0.4977077918158076,0.2697898059862519,0.13245817060396115,0.6965244403447497,0.5545716174433437,0.9522018107987331,0.04125658620094963,0.2879995100890672,0.37452427668928934,0.8207252283224422,0.28429128351378363,0.8113424524362115,0.6034448265319531,0.8828698676933452,0.8454295303005561,0.4786704224666969,0.7372501842397754,0.7595388453227724,0.5074792180307233,0.4140909796479483,0.957898392707782,0.5010797889684495,0.43187126238109164,0.715815418696849,0.6000020212035255,0.32120729220051825,0.25702129440145505,0.7279181414563368,0.5807378218207694,0.5189227527899571,0.46198679149922073,0.41217668080931114,0.15553962452238668,0.3021979152166244,0.9569720695355601,0.1192053631692459,0.5806077543312917,0.18437230258237458,0.5289069479242966,0.5552794525111736,0.30230947793823393,0.11267162812716491,0.316740981889189,0.0741346455225731,0.09791367213279978,0.47154802418889463,0.4888662197391139,0.21959600585397665,0.6353785488673722,0.738454928327143,0.8606453820870961,0.6357526493073192,0.38061919580203474,0.25406452169473726,0.5870257024014518,0.9084960772220001,0.9608062966759346,0.9167038132508363,0.3407189506663433,0.07741136645761648,0.040215743161127526,0.791056364635548,0.6610096172113147,0.4968025535926297,0.6102070749342652,0.905715389169151,0.8558850004080327,0.5682986133474283,0.6245044723552096,0.32445592085256847,0.5563181951741245,0.4412394175356371,0.6111266591249221,0.33917418074746797,0.15156390771645623,0.19113959646352752,0.46639863797010617,0.13016814424320544,0.6812694142519659,0.8827242787782977,0.5569566613756267,0.05566073156064266,0.04501842207336282,0.6618187499229771,0.0
